Nicolas.Isaiah.Kim@gmail.com,0.0
Eden.Blaine.Barton@boeing.com,0.0
Hasad.Omar.Garrett@comcast.net,0.0
Felix.Austin.Skinner@charter.net,0.0
Larissa.Shelby.Rojas@comcast.net,0.0
Yardley.Casey.Kramer@msn.com,0.0
Cathleen.Iona.Padilla@hotmail.com,0.0
Casey.Ciaran.Cooke@gmail.com,0.0
William.Gage.Bush@optonline.net,0.0
Tatyana.Moana.Talley@aol.com,0.0
Cassidy.Lilah.Hammond@juno.com,0.0
Adria.Flavia.Haney@cox.net,0.0
Elmo.Wade.Saunders@earthlink.net,0.0
Nayda.Brenna.Hughes@charter.net,0.0
Nicole.Joelle.Gibbs@optonline.net,0.0
Tobias.Caesar.Hinton@aol.com,0.0
Kasper.Yardley.Figueroa@hotmail.com,0.0
Risa.Desirae.Spears@harris.com,0.0
Lilah.Urielle.Thompson@harris.com,0.0
Anastasia.Kellie.Delacruz@sbcglobal.net,0.0
