Winter.Gay.Tran@cox.net,0.0
Veronica.Cally.Kane@hp.com,0.0
Shellie.Kiara.Lloyd@netzero.com,0.0
James.Abdul.Adkins@cox.net,0.0
Camille.Hiroko.Humphrey@harris.com,0.0
Blaine.Veronica.Spence@hp.com,0.0
Ima.Leslie.Dyer@netzero.com,0.0
Samson.Lyle.Middleton@earthlink.net,0.0
Randall.John.Kerr@northropgrumman.com,0.0
Lana.Harriet.Griffith@juno.com,0.0
Brenna.Doris.Green@verizon.net,0.0
Uta.Maryam.Rich@raytheon.com,0.0
David.Scott.Ortega@sbcglobal.net,0.0
Jaden.Mercedes.Camacho@juno.com,0.0
Jada.Jamalia.Kane@comcast.net,0.0
