Omar.Cruz.Donovan@earthlink.net,0.0
Britanney.Cleo.Velez@netzero.com,0.0
Emerson.Oleg.Welch@northropgrumman.com,0.0
Hall.Tobias.Newton@hotmail.com,0.0
Petra.Libby.Fields@comcast.net,0.0
Faith.Idola.Hernandez@gmail.com,0.0
Rhona.Cora.Wong@juno.com,0.0
Rhea.Adria.Curtis@earthlink.net,0.0
Uriah.Daniel.Reynolds@aol.com,0.0
Macaulay.Jelani.Holman@hotmail.com,0.0
Edan.Cain.Caldwell@juno.com,0.0
Rana.Libby.Weber@cox.net,0.0
Meredith.Madaline.Goodman@aol.com,0.0
Raymond.Emerson.Livingston@sbcglobal.net,0.0
Maxwell.Conan.England@comcast.net,0.0
