Caldwell.Flynn.Gates@verizon.net,0.0
Uma.Iola.Cain@earthlink.net,0.0
Julian.Channing.Hull@hotmail.com,0.0
Dora.Lacota.Christensen@northropgrumman.com,0.0
Kieran.Gray.Tanner@sbcglobal.net,0.0
Kato.Hunter.Warren@aol.com,0.0
Jeanette.Liberty.Ferrell@gmail.com,0.0
Thomas.Reed.Huber@comcast.net,0.0
Clio.Calista.Everett@bellsouth.net,0.0
Aileen.Adena.Keller@msn.com,0.0
Cherokee.Florence.Yang@sbcglobal.net,0.0
Nelle.Vera.Witt@raytheon.com,0.0
Galvin.Harding.Navarro@hp.com,0.0
Jael.Violet.Good@optonline.net,0.0
Dawn.Tasha.Yang@optonline.net,0.0
Adrian.Octavius.Sparks@northropgrumman.com,0.0
