Hilel.Adrian.Vincent@boeing.com,0.0
Bernard.Thomas.Mullins@northropgrumman.com,0.0
Aline.Bo.Hogan@gmail.com,0.0
Maxwell.Oliver.Wiggins@juno.com,0.0
Nero.Kibo.Clay@juno.com,0.0
Barrett.Chaney.Copeland@hotmail.com,0.0
Imelda.Jocelyn.Merrill@sbcglobal.net,0.0
Sage.Maggy.Pitts@comcast.net,0.0
Dennis.Robert.Pugh@raytheon.com,0.0
Serina.Elizabeth.Head@juno.com,0.0
Idola.Dai.Baird@charter.net,0.0
Dante.Colin.Grimes@cox.net,0.0
Kathleen.Jeanette.Houston@charter.net,0.0
Arthur.Benjamin.Patrick@aol.com,0.0
Boris.Orson.Alston@netzero.com,0.0
Kylan.Chiquita.Sampson@juno.com,0.0
Maia.Leigh.Lawrence@yahoo.com,0.0
Rhiannon.Urielle.William@gmail.com,0.0
Aretha.Marny.Burnett@hp.com,0.0
Carolyn.Jayme.Hays@hotmail.com,0.0
Keaton.Alden.Soto@bellsouth.net,0.0
Clarke.Russell.Estrada@charter.net,0.0
Kendall.Odessa.Frost@bellsouth.net,0.0
Aimee.Xaviera.Walls@bellsouth.net,0.0
Wesley.Leonard.Lindsay@comcast.net,0.0
Briar.Natalie.Carpenter@netzero.com,0.0
Ori.Wilma.Garner@hotmail.com,0.0
