Brynne.Cara.Everett@raytheon.com,0.0
Benjamin.Oscar.Irwin@sbcglobal.net,0.0
Aubrey.Levi.Holden@cox.net,0.0
Shad.Gannon.Blevins@msn.com,0.0
Aquila.Harper.Emerson@cox.net,0.0
Elizabeth.Quynn.Strickland@yahoo.com,0.0
Maile.Nichole.Kline@raytheon.com,0.0
Nathaniel.Kane.Zimmerman@yahoo.com,0.0
Flynn.Abbot.Orr@boeing.com,0.0
Axel.Kevin.Riley@hp.com,0.0
Yoko.Darrel.Peck@boeing.com,0.0
Edward.Lane.Horn@comcast.net,0.0
Pamela.Hedy.Vaughn@northropgrumman.com,0.0
Wallace.Axel.Hickman@raytheon.com,0.0
Gary.Magee.Harrington@msn.com,0.0
Fay.Willow.Fitzpatrick@sbcglobal.net,0.0
Mia.Justine.Whitney@netzero.com,0.0
