Alfreda.Yvonne.Stevenson@boeing.com,0.0
Prescott.Robert.Villarreal@yahoo.com,0.0
Octavius.Edward.Sears@aol.com,0.0
Aurelia.Martha.Marshall@sbcglobal.net,0.0
Aidan.Matthew.Whitaker@earthlink.net,0.0
Aurelia.Ashely.Greer@hp.com,0.0
Theodore.Blaze.Gutierrez@hotmail.com,0.0
Preston.Kibo.Stephenson@aol.com,0.0
Lance.Quinn.Bryan@optonline.net,0.0
Fatima.Lydia.Burke@earthlink.net,0.0
Ezra.Ralph.Crawford@boeing.com,0.0
Russell.Seth.Conner@sbcglobal.net,0.0
Kendall.Shellie.Good@gmail.com,0.0
Ulysses.Henry.Boone@verizon.net,0.0
Hedy.Adele.Knapp@sbcglobal.net,0.0
Whoopi.Alma.Alford@netzero.com,0.0
Malik.Carson.Mullins@boeing.com,0.0
Brody.Emerson.Mayer@verizon.net,0.0
