Orson.Leroy.Dotson@boeing.com,0.0
Beverly.Ginger.Pierce@juno.com,0.0
Georgia.Lynn.Lester@northropgrumman.com,0.0
Robert.Alfonso.Gilliam@hp.com,0.0
Paula.Nora.Pugh@earthlink.net,0.0
Candice.Freya.Thornton@yahoo.com,0.0
Emery.Kadeem.Dixon@netzero.com,0.0
Mark.Hayes.Rosales@northropgrumman.com,0.0
Joel.Wylie.Hamilton@aol.com,0.0
Yvonne.Galena.Rosales@bellsouth.net,0.0
Kibo.Emerson.Shepard@northropgrumman.com,0.0
Jasper.Eagan.Alston@gmail.com,0.0
Yuri.Evelyn.Taylor@raytheon.com,0.0
Hayden.Hashim.Blake@hp.com,0.0
Evan.Beck.Franco@gmail.com,0.0
Bo.Maggy.Webster@comcast.net,0.0
Yasir.Bevis.Adkins@gmail.com,0.0
Simone.Zoe.Mcbride@netzero.com,0.0
