Lucy.Emma.Kaufman@boeing.com,0.0
Maxine.Colleen.Hampton@charter.net,0.0
Hakeem.Amery.Randolph@juno.com,0.0
Damon.Samuel.Avila@cox.net,0.0
Deborah.Scarlet.Marsh@cox.net,0.0
Barbara.Ursa.Mcclure@northropgrumman.com,0.0
Stephanie.Ivana.Odom@comcast.net,0.0
Macaulay.Abraham.Flowers@aol.com,0.0
Abra.Urielle.Hayden@aol.com,0.0
Nadine.Latifah.Chavez@msn.com,0.0
Jaden.Geraldine.Mcknight@hotmail.com,0.0
Rebekah.Kyra.Chaney@msn.com,0.0
Ciaran.Shad.Hardin@northropgrumman.com,0.0
Kay.Noel.Johnson@gmail.com,0.0
Boris.Colt.Holmes@gmail.com,0.0
Stephanie.Roary.Cardenas@comcast.net,0.0
April.Rachel.Graves@northropgrumman.com,0.0
Raphael.Kane.Horne@cox.net,0.0
Keelie.Audrey.Castillo@cox.net,0.0
Kyle.Ryder.Morrison@gmail.com,0.0
Grace.Idona.Burns@harris.com,0.0
