Adria.Sasha.Wise@dtaa.com,0,0
Lila.Brooke.Mann@dtaa.com,0,0
Gloria.Naida.Young@dtaa.com,0,0
Brennan.Jesse.Carlson@dtaa.com,0,0
Xena.Roary.Goodman@dtaa.com,0,0
Vera.Eve.Pollard@dtaa.com,0,0
Cally.Kerry.Wiggins@boeing.com,0,0
Tanner.Owen.Luna@optonline.net,0,0
May.Isabella.Knox@yahoo.com,0,0
Nathan.Micah.Blackwell@aol.com,0,0
Dante.Tucker.Flynn@aol.com,0,0
Chancellor.Quentin.Jennings@bellsouth.net,0,0
Urielle.Lois.Santiago@earthlink.net,0,0
Ursula.Ora.Nolan@comcast.net,0,0
Rahim.Tanner.Simon@earthlink.net,0,0
Allen.Bruce.Mcintosh@msn.com,0,0
Kevin.Dorian.Montoya@gmail.com,0,0
Scarlet.Marny.Malone@netzero.com,0,0
Ulysses.Lawrence.Guthrie@hp.com,0,0
Addison.Chester.Oneill@boeing.com,0,0
Troy.Ishmael.Poole@netzero.com,0,0
Halla.Harriet.Dodson@verizon.net,0,0
