Lee.Yen.Frazier@dtaa.com,0,0
Marny.Scarlett.Dean@dtaa.com,0,0
Ahmed.Quinlan.Melton@dtaa.com,0,0
Alfreda.Aline.Sweeney@dtaa.com,0,0
George.Samuel.Boone@raytheon.com,0,0
Bree.Isabelle.Sweet@dtaa.com,0,0
Hector.Martin.Daugherty@dtaa.com,0,0
Yoshi.Faith.Mcdaniel@aol.com,0,0
Camilla.Aspen.Wiggins@optonline.net,0,0
Meghan.Rina.Haney@charter.net,0,0
Xena.Uma.Gibson@dtaa.com,0,0
Molly.Kaden.Finch@netzero.com,0,0
Timon.Kato.Mccormick@harris.com,0,0
Walter.Basil.Monroe@cox.net,0,0
Fallon.Jena.Walker@boeing.com,0,0
Brent.Luke.Reed@yahoo.com,0,0
Paula.Quon.Malone@yahoo.com,0,0
Desirae.Molly.Callahan@charter.net,0,0
Inez.Jorden.Chandler@cox.net,0,0
Hiram.Quentin.Shaffer@hp.com,0,0
Amity.Lillian.Mccall@optonline.net,0,0
Theodore.Lance.Grimes@hotmail.com,0,0
Zachery.Cyrus.Garrison@gmail.com,0,0
Kai.Dorothy.Webb@gmail.com,0,0
