Kathleen.Kelsie.Page@dtaa.com,0,0
Lynn.Illiana.Osborn@dtaa.com,0,0
Iliana.Iris.Mcclure@aol.com,0,0
Barbara.Jamalia.Hahn@dtaa.com,0,0
Boris.Howard.Browning@boeing.com,0,0
Desirae.Aimee.Briggs@raytheon.com,0,0
Kadeem.Castor.Miller@aol.com,0,0
Kevin.Laith.Fry@dtaa.com,0,0
Garrison.Davis.Knight@dtaa.com,0,0
Indigo.Camilla.Freeman@sbcglobal.net,0,0
Edward.Ciaran.Dotson@hp.com,0,0
Mira.Kiayada.Simmons@cox.net,0,0
Xanthus.Malachi.Larson@dtaa.com,0,0
Quinlan.Ian.Mullen@verizon.net,0,0
Jarrod.Gary.Ferrell@bellsouth.net,0,0
Reed.Kasimir.Franklin@raytheon.com,0,0
Francesca.Briar.Ingram@hp.com,0,0
Phelan.Edward.Mejia@boeing.com,0,0
Gloria.Nita.Rutledge@juno.com,0,0
Judah.Matthew.Sykes@earthlink.net,0,0
Nash.Kieran.Forbes@juno.com,0,0
Mara.Tashya.Castillo@charter.net,0,0
Baker.Jamal.Mathis@bellsouth.net,0,0
Iris.Dawn.Moody@cox.net,0,0
Ramona.Simone.Parsons@charter.net,0,0
Adria.Madeline.Barry@gmail.com,0,0
Margaret.Kalia.Stanley@optonline.net,0,0
Paloma.Morgan.Bright@boeing.com,0,0
Christen.Dominique.Carney@sbcglobal.net,0,0
