Ryder.Ivan.Bowers@dtaa.com,0,0
Joshua.Jamal.Bowen@dtaa.com,0,0
Chadwick.Valentine.Roy@dtaa.com,0,0
Tanek.Myles.Dyer@cox.net,0,0
Rama.Lesley.Mcclain@dtaa.com,0,0
Patrick.Fuller.James@aol.com,0,0
Burke.Rigel.Strong@dtaa.com,0,0
Brenda.Candace.Lynch@yahoo.com,0,0
Jeremy.Lance.Weeks@juno.com,0,0
Sandra.Daphne.Thomas@yahoo.com,0,0
Dennis.Aladdin.Holmes@charter.net,0,0
Cody.Phillip.Boyle@msn.com,0,0
Avram.Oliver.Roberson@bellsouth.net,0,0
Bernard.Elliott.Sykes@harris.com,0,0
Abraham.Tyler.Gray@hp.com,0,0
Emerald.Piper.Cox@northropgrumman.com,0,0
Leigh.Brenda.Roth@optonline.net,0,0
Jonathan.Graham.Holman@yahoo.com,0,0
Kennan.Timothy.Lester@cox.net,0,0
Pamela.Wynne.Guzman@bellsouth.net,0,0
Scott.Murphy.Harper@aol.com,0,0
