Tad.Gabriel.Mays@dtaa.com,0,0
Alvin.Chaim.Williamson@aol.com,0,0
Aurora.Lacota.Chapman@earthlink.net,0,0
Laura.Moana.Rowland@dtaa.com,0,0
Ulric.Leroy.Garner@bellsouth.net,0,0
Thaddeus.Quamar.Hampton@dtaa.com,0,0
Dean.Harper.Witt@dtaa.com,0,0
Wyatt.Aristotle.Romero@dtaa.com,0,0
Micah.David.Dennis@earthlink.net,0,0
Oscar.Fulton.Hickman@hp.com,0,0
Brandon.Lee.Bates@hotmail.com,0,0
Zelenia.Cassidy.Charles@northropgrumman.com,0,0
Paul.Christian.Aguilar@hotmail.com,0,0
Erasmus.Rigel.Terry@verizon.net,0,0
Jaquelyn.Brenda.Leonard@yahoo.com,0,0
Colette.Nyssa.Sanford@harris.com,0,0
Nicole.Amaya.Suarez@harris.com,0,0
Calvin.Avram.Wells@boeing.com,0,0
May.Regina.Sims@northropgrumman.com,0,0
Benjamin.Oscar.Morse@charter.net,0,0
Vincent.Salvador.Guerra@bellsouth.net,0,0
Fiona.Heather.Gutierrez@cox.net,0,0
Amery.Addison.Romero@hp.com,0,0
