Melissa.Ruby.Knight@dtaa.com,0,0
Kelsey.Olivia.Mosley@dtaa.com,0,0
Neve.Lila.Downs@sbcglobal.net,0,0
Hanae.Kiayada.Holder@dtaa.com,0,0
Hakeem.Walter.Bond@dtaa.com,0,0
India.Tatum.Davidson@boeing.com,0,0
Wesley.Samson.Hickman@yahoo.com,0,0
Sawyer.Lee.Blankenship@comcast.net,0,0
Keefe.Darius.Duran@dtaa.com,0,0
Chase.Linus.Foreman@raytheon.com,0,0
Tanek.Zeph.Dorsey@dtaa.com,0,0
Cody.Alfonso.Estrada@boeing.com,0,0
George.Tad.Foster@dtaa.com,0,0
Hu.Jameson.Nicholson@gmail.com,0,0
Chadwick.Baxter.Goff@bellsouth.net,0,0
Leonard.Calvin.Oneill@gmail.com,0,0
Sarah.Shellie.Mathis@gmail.com,0,0
Quentin.Blake.Schultz@hotmail.com,0,0
Cherokee.Melissa.Russo@harris.com,0,0
MacKensie.Leilani.Blankenship@raytheon.com,0,0
Lois.Cameron.Cummings@hp.com,0,0
Myra.Kelsey.Crane@boeing.com,0,0
