Emi.Blossom.Richard@dtaa.com,0,0
Quemby.Charity.Dudley@dtaa.com,0,0
Maia.Paloma.Long@dtaa.com,0,0
Myra.Casey.Lambert@dtaa.com,0,0
Tobias.Amal.Aguilar@cox.net,0,0
Brenna.Martha.Russell@dtaa.com,0,0
Madeline.Laura.Barr@harris.com,0,0
Charles.Ahmed.Long@boeing.com,0,0
Adena.Remedios.Woodward@northropgrumman.com,0,0
Shad.Castor.Schneider@sbcglobal.net,0,0
Madeline.Mari.Ward@comcast.net,0,0
Pandora.Candace.Sandoval@cox.net,0,0
Mari.Christine.Chapman@bellsouth.net,0,0
William.Noble.Watts@hotmail.com,0,0
Edward.Carson.Mercer@gmail.com,0,0
Carter.Coby.Bell@earthlink.net,0,0
Blaine.Mallory.Lynch@netzero.com,0,0
Karyn.Joan.Martinez@juno.com,0,0
Jonathan.Drew.Heath@hp.com,0,0
Noelani.Carol.Leblanc@juno.com,0,0
Angelica.Lareina.Mercado@comcast.net,0,0
Thomas.Garth.Burgess@verizon.net,0,0
Susan.Willa.Forbes@msn.com,0,0
