Julie.Cecilia.Arnold@dtaa.com,0,0
Evan.Bevis.Colon@dtaa.com,0,0
Jasper.Lamar.Spence@dtaa.com,0,0
Casey.Adena.Butler@dtaa.com,0,0
Jonathan.Hedley.Levy@optonline.net,0,0
Merrill.Nathaniel.Pruitt@sbcglobal.net,0,0
George.Rahim.Cross@dtaa.com,0,0
Martina.Sarah.Frazier@msn.com,0,0
Carl.Scott.Hooper@dtaa.com,0,0
Ronan.Murphy.Moody@gmail.com,0,0
Hall.Quinn.Tyler@northropgrumman.com,0,0
Lee.Kelly.Dyer@cox.net,0,0
Stephen.Nissim.Graves@dtaa.com,0,0
Timothy.Amal.Dyer@cox.net,0,0
Kyla.Melodie.Hardin@bellsouth.net,0,0
Kadeem.Logan.William@hotmail.com,0,0
Keith.Albert.Johns@northropgrumman.com,0,0
Carter.Timon.Sloan@netzero.com,0,0
Hasad.Bradley.Anderson@hp.com,0,0
Danielle.Brenda.Chavez@netzero.com,0,0
Bo.Anne.Mcmillan@sbcglobal.net,0,0
Mechelle.Melyssa.Briggs@gmail.com,0,0
Melissa.Shaeleigh.Love@bellsouth.net,0,0
Britanney.Catherine.Durham@juno.com,0,0
Fulton.Tanek.Coffey@sbcglobal.net,0,0
Peter.Alden.Mcfarland@raytheon.com,0,0
Alika.Yuri.Lindsay@netzero.com,0,0
