Andrew.Marvin.Dodson@msn.com,0.0
Kimberley.Ulla.Garrison@hp.com,0.0
Elliott.Reese.Torres@raytheon.com,0.0
Fallon.Giselle.Avila@msn.com,0.0
Uriel.Ethan.Gamble@optonline.net,0.0
Whoopi.Kelly.Sherman@earthlink.net,0.0
Idona.Haviva.Bailey@hotmail.com,0.0
Rina.Lenore.Erickson@raytheon.com,0.0
Tasha.Isabelle.Conner@sbcglobal.net,0.0
Vera.Jaime.Gamble@sbcglobal.net,0.0
Marah.Petra.Hinton@cox.net,0.0
Palmer.Carter.Rice@earthlink.net,0.0
Beau.Harper.Wooten@charter.net,0.0
Ocean.Hope.Blankenship@gmail.com,0.0
Hu.Macon.Fulton@earthlink.net,0.0
