Ray.Uriah.Chaney@boeing.com,0.0
Amber.Hillary.Meyer@sbcglobal.net,0.0
Elaine.Jaime.Pena@harris.com,0.0
Tanek.Clarke.Holder@boeing.com,0.0
Robert.Quamar.Manning@aol.com,0.0
Clayton.Paul.Snyder@sbcglobal.net,0.0
Britanney.Hedwig.Martinez@bellsouth.net,0.0
Cailin.Hillary.Hoover@hp.com,0.0
Lucian.Travis.Bender@hp.com,0.0
Avram.Lance.Robertson@sbcglobal.net,0.0
Beatrice.Kiayada.Weeks@earthlink.net,0.0
Logan.Jarrod.Thompson@msn.com,0.0
Bell.Anika.Rocha@optonline.net,0.0
Aline.Moana.Cannon@gmail.com,0.0
Hall.Connor.Combs@northropgrumman.com,0.0
Arsenio.Graiden.Anderson@harris.com,0.0
Nicolas.Brennan.Jackson@comcast.net,0.0
Samson.Hayden.Waller@raytheon.com,0.0
William.Cyrus.Daugherty@hp.com,0.0
Deborah.Gwendolyn.Fitzpatrick@harris.com,0.0
