Nissim.Kevin.Fields@bellsouth.net,0.0
Joel.Darius.Bentley@comcast.net,0.0
Geoffrey.Paul.Stafford@raytheon.com,0.0
Palmer.Rahim.Moody@optonline.net,0.0
Len.Merritt.Serrano@comcast.net,0.0
Justina.Yoshi.Alston@northropgrumman.com,0.0
Jordan.Charde.Campbell@hp.com,0.0
Stuart.Brandon.Arnold@verizon.net,0.0
Macy.Shana.Frost@optonline.net,0.0
Gage.Jared.Higgins@raytheon.com,0.0
Emery.Vernon.Finley@juno.com,0.0
Jocelyn.Melissa.Mckay@sbcglobal.net,0.0
Celeste.Casey.Weaver@boeing.com,0.0
Deborah.Stephanie.Macdonald@comcast.net,0.0
Britanni.Lesley.English@verizon.net,0.0
Ila.Athena.Morin@hotmail.com,0.0
Kendall.Keith.Best@charter.net,0.0
Frances.Rebecca.Pratt@raytheon.com,0.0
Patience.Claudia.Britt@optonline.net,0.0
Eve.Kylynn.Clay@aol.com,0.0
Hollee.Buffy.Bentley@optonline.net,0.0
