Derek.Silas.Ward@hotmail.com,0.0
Chester.Joseph.Henderson@aol.com,0.0
Isabella.Hadassah.Lott@earthlink.net,0.0
Kyle.Jelani.Stone@charter.net,0.0
Clark.Henry.Walker@netzero.com,0.0
Phelan.Driscoll.Mcmillan@northropgrumman.com,0.0
John.Brendan.Pollard@cox.net,0.0
Vincent.Graiden.Burt@charter.net,0.0
Marvin.Jermaine.Fernandez@optonline.net,0.0
Jorden.Adrienne.Ruiz@hotmail.com,0.0
Omar.Wing.Estes@charter.net,0.0
Heather.Shaeleigh.Berger@northropgrumman.com,0.0
Berk.Merrill.Douglas@boeing.com,0.0
Indigo.Suki.Stafford@sbcglobal.net,0.0
Zeus.Kaden.Mayer@hotmail.com,0.0
Shoshana.Felicia.Matthews@charter.net,0.0
Maite.Candace.Galloway@hp.com,0.0
Blaine.Ayanna.Brock@sbcglobal.net,0.0
Chaim.Salvador.Schroeder@hotmail.com,0.0
Daquan.Marsden.Oneal@earthlink.net,0.0
Thor.Samson.Burgess@sbcglobal.net,0.0
