Quinn.Armand.Vincent@northropgrumman.com,0.0
Solomon.Baxter.Maynard@hp.com,0.0
William.Richard.Mccray@earthlink.net,0.0
Travis.Roth.Hardin@comcast.net,0.0
Preston.Fletcher.Mitchell@netzero.com,0.0
Joshua.Jonathan.Reese@charter.net,0.0
Jada.Joan.Mack@bellsouth.net,0.0
Deborah.Ariel.David@boeing.com,0.0
Baker.Xerxes.Marshall@sbcglobal.net,0.0
Clio.Bethany.Morales@harris.com,0.0
Thomas.Brock.Duke@cox.net,0.0
Keith.Amery.Harper@cox.net,0.0
Wyatt.Orlando.Jackson@verizon.net,0.0
Lucian.Warren.Hutchinson@netzero.com,0.0
